AMB_TEMP,CH4,CO,NMHC,NO,NO2,NOx,O3,PM10,PM2.5,RAINFALL,RH,SO2,THC,WD_HR,WIND_DIREC,WIND_SPEED,WS_HR,Pre_pm2.5
-0.617266991,-0.276055807,-0.240321874,-0.064284413,-0.230745778,0.830586114,0.378761721,-0.890425725,-0.843427136,-0.676178118,0.301875498,0.774770826,0.607331772,-0.128678834,-1.024520243,-0.736470076,-0.548530623,-0.965219572,-0.676178118
-0.777583408,-0.276055807,0.400990666,0.77830208,-0.190314318,1.343602336,0.602786855,-0.94276562,-0.908966723,-1.083242824,0.075934956,1.090829049,-0.221607698,0.343180375,-1.302384659,-1.319924733,-0.965232467,-1.123728746,-1.083242824
-0.837702064,-0.276055807,0.351658932,0.537563082,-0.203791471,1.087094225,0.52811181,-0.785745935,-0.777887549,-1.083242824,-0.150005586,1.090829049,-0.340027622,0.343180375,-0.911316221,2.027262509,-1.104133082,-0.965219572,-1.083242824
-0.857741616,-0.276055807,0.252995465,0.417193583,-0.257700085,1.087094225,0.453436765,-0.681066145,-0.712347962,-0.947554589,-0.037035315,1.169843605,-0.340027622,-0.128678834,2.217231278,1.464279946,-1.104133082,-1.123728746,-0.947554589
-0.857741616,-0.276055807,0.499654134,0.537563082,-0.325085853,1.471856392,0.752136944,-0.890425725,-0.97450631,-0.811866354,-0.262975857,1.090829049,-0.340027622,-0.128678834,-1.416617807,1.81230553,-1.104133082,-1.282237919,-0.811866354
-0.837702064,0.360892833,0.894308005,0.657932581,-0.3116087,1.215348281,0.52811181,-0.83808583,-0.777887549,-0.947554589,-0.262975857,1.011814493,-0.458447546,0.343180375,-0.921607496,-0.57269333,-0.548530623,-0.965219572,-0.947554589
-0.837702064,0.360892833,1.09163494,0.657932581,-0.271177239,1.343602336,0.602786855,-0.94276562,0.008587496,-0.676178118,-0.150005586,1.090829049,-0.458447546,0.343180375,-0.787820925,2.037498556,-1.104133082,-0.965219572,-0.676178118
-0.817662512,0.360892833,1.436957077,0.77830208,-0.015111322,1.600110448,0.901487034,-1.220167063,-0.5157292,-0.676178118,-0.262975857,1.169843605,-0.340027622,0.343180375,1.095482339,1.280031107,-0.826331852,-0.806710399,-0.676178118
-0.837702064,0.360892833,1.239630142,0.89867158,-0.055542782,1.087094225,0.6774619,-1.099785305,0.008587496,-0.947554589,0.979697124,1.327872716,-0.458447546,0.343180375,0.138393795,-0.613637516,-1.104133082,-1.282237919,-0.947554589
-0.837702064,-0.276055807,0.400990666,-0.064284413,-0.325085853,0.574078003,0.154736586,-0.890425725,-1.433283419,-1.490307531,3.352072814,1.327872716,-0.103187773,-0.128678834,1.321890382,1.566640412,-0.965232467,-0.965219572,-1.490307531
-0.857741616,-0.276055807,0.006336795,-0.305023411,-0.257700085,1.471856392,0.752136944,-1.235869032,-1.040045897,-1.490307531,1.092667395,1.327872716,0.370491923,-0.600538044,1.393929305,1.054838081,-0.965232467,-1.123728746,-1.490307531
-0.877781168,-0.276055807,-0.042994939,-0.305023411,-0.163360011,1.343602336,0.6774619,-1.1521252,-1.433283419,-1.354619295,2.335340376,1.327872716,0.252071999,-0.600538044,1.38363803,1.494988086,-0.687431237,-0.648201225,-1.354619295
-0.89782072,-0.276055807,-0.042994939,-0.305023411,-0.392471621,0.317569891,-0.069288548,-0.995105515,-1.498823006,-1.490307531,2.674251189,1.327872716,-0.103187773,-0.128678834,1.023443417,0.983185755,-0.270729393,-1.282237919,-1.490307531
-1.018058033,-0.276055807,0.006336795,-0.184653912,-0.405948774,0.445823947,0.005386497,-0.995105515,-1.564362594,-1.490307531,2.222370105,1.327872716,0.015232151,-0.128678834,1.465968228,1.36191948,0.840475524,-0.965219572,-1.490307531
-1.238493106,-0.276055807,0.203663731,-0.064284413,-0.419425928,0.574078003,0.154736586,-1.099785305,-1.302204245,-1.490307531,2.674251189,1.327872716,0.015232151,-0.128678834,1.496842052,1.597348552,-0.548530623,-0.648201225,-1.490307531
-1.238493106,-0.276055807,0.105000263,-0.064284413,-0.419425928,0.445823947,0.005386497,-0.94276562,-1.236664658,-1.490307531,1.544548479,1.327872716,0.488911848,-0.128678834,1.013152142,0.932005522,-0.687431237,-0.648201225,-1.490307531
-1.138295346,-0.276055807,-0.042994939,-0.184653912,-0.459857389,0.189315836,-0.143963592,-0.471706565,-1.302204245,-1.354619295,1.544548479,1.327872716,0.133652075,-0.128678834,1.280725283,-0.756942169,-0.270729393,-1.123728746,-1.354619295
-1.078176689,-0.276055807,-0.240321874,-0.42539291,-0.459857389,-0.272398765,-0.412793754,-0.1053273,-1.433283419,-1.354619295,1.318607937,1.327872716,-0.340027622,-0.600538044,-0.684908178,-0.756942169,-0.548530623,-0.648201225,-1.354619295
-1.098216241,-0.276055807,0.105000263,-0.305023411,-0.35204016,1.087094225,0.378761721,-0.62872625,-1.367743832,-1.083242824,1.431578208,1.327872716,1.67311109,-0.600538044,1.239560185,1.167434594,-0.409630008,-0.331182878,-1.083242824
-1.058137137,-0.276055807,0.548985868,0.176454585,-0.190314318,0.830586114,0.378761721,-0.41936667,-1.498823006,-0.540489883,2.448310647,1.327872716,0.607331772,-0.128678834,-0.520247784,-0.582929377,0.70157491,-0.648201225,-0.540489883
-1.078176689,-0.276055807,0.499654134,-0.42539291,-0.432903081,-0.336525793,-0.435196267,0.41807165,-1.236664658,-0.947554589,1.65751875,1.24885816,-0.103187773,-0.128678834,-0.654034354,-0.60340147,0.284873065,-0.014164531,-0.947554589
-1.118255794,-0.276055807,0.696981069,-0.305023411,-0.432903081,-0.387827415,-0.465066285,0.41807165,-1.236664658,-1.490307531,2.674251189,1.011814493,-0.221607698,-0.128678834,-0.654034354,-0.664817749,-0.131828779,0.302853816,-1.490307531
-1.138295346,-0.276055807,0.647649335,-0.305023411,-0.419425928,-0.413478226,-0.472533789,0.470411545,-1.171125071,-1.354619295,2.90019173,1.011814493,-0.340027622,-0.128678834,-0.674616904,-0.623873563,0.979376139,0.461362989,-1.354619295
-1.138295346,-0.276055807,0.499654134,-0.42539291,-0.432903081,-0.439129037,-0.494936303,0.52275144,-1.302204245,-1.490307531,1.318607937,0.853785382,-0.221607698,-0.128678834,-0.664325629,-0.705761936,0.70157491,1.095399684,-1.490307531
-1.098216241,-0.276055807,0.400990666,-0.305023411,-0.432903081,-0.323700387,-0.427728762,0.41807165,-1.171125071,-1.354619295,1.205637666,0.774770826,-0.340027622,-0.128678834,-0.664325629,-0.63410961,1.534978598,1.729436378,-1.354619295
-1.098216241,-0.276055807,0.302327198,-0.42539291,-0.432903081,-0.426303632,-0.494936303,0.470411545,-0.122491678,-0.676178118,0.075934956,0.774770826,-0.458447546,-0.128678834,-0.64374308,-0.695525889,0.840475524,1.095399684,-0.676178118
-1.138295346,-0.276055807,0.351658932,-0.42539291,-0.473334542,-0.310874981,-0.435196267,0.365731755,-0.5157292,-0.269113412,0.301875498,0.774770826,-0.340027622,-0.128678834,-0.654034354,-0.664817749,0.007071836,0.778381336,-0.269113412
-1.138295346,0.360892833,0.598317602,-0.184653912,-0.446380235,-0.003065248,-0.248508655,0.20871207,-0.056952091,-0.133425177,-0.150005586,0.695756271,-0.340027622,-0.128678834,-0.571704157,-0.57269333,0.284873065,-0.014164531,-0.133425177
-1.158334898,0.360892833,0.746312803,0.417193583,-0.419425928,0.317569891,-0.069288548,0.051692385,-0.056952091,0.137951294,-0.150005586,0.774770826,-0.340027622,0.343180375,-0.602577981,-0.582929377,-0.131828779,-0.014164531,0.137951294
-1.158334898,-0.276055807,0.252995465,-0.064284413,-0.432903081,-0.003065248,-0.241041151,0.156372175,-0.253570852,-0.269113412,-0.262975857,0.774770826,-0.340027622,-0.128678834,-0.684908178,-0.746706122,-0.687431237,0.144344642,-0.269113412
-1.17837445,-0.276055807,0.006336795,-0.305023411,-0.432903081,-0.16979552,-0.338118709,0.20871207,-0.450189613,-0.404801647,0.075934956,0.932799938,-0.340027622,-0.128678834,-0.705490728,-0.900246822,0.007071836,0.144344642,-0.404801647
-1.17837445,-0.276055807,-0.141658406,-0.42539291,-0.446380235,-0.272398765,-0.405326249,0.261051965,-0.908966723,-0.676178118,-0.037035315,0.853785382,-0.458447546,-0.128678834,-0.715782002,-0.685289843,0.145972451,0.619872163,-0.676178118
-1.158334898,-0.276055807,-0.092326673,-0.42539291,-0.432903081,-0.067192276,-0.278378673,0.20871207,-0.253570852,-0.811866354,-0.150005586,0.774770826,-0.340027622,-0.128678834,-0.654034354,-0.654581703,0.145972451,0.144344642,-0.811866354
-1.138295346,-0.276055807,-0.092326673,-0.42539291,-0.446380235,-0.208271737,-0.360521222,0.20871207,-0.384650026,-0.811866354,-0.262975857,0.695756271,-0.340027622,-0.128678834,-0.674616904,-0.736470076,0.284873065,0.144344642,-0.811866354
-1.138295346,-0.276055807,-0.240321874,-0.545762409,-0.459857389,-0.387827415,-0.487468798,0.261051965,-0.843427136,-0.811866354,0.414845769,0.853785382,-0.458447546,-0.600538044,-0.756947101,-0.756942169,0.007071836,0.302853816,-0.811866354
-1.158334898,-0.276055807,-0.43764881,-0.666131908,-0.446380235,-0.669986337,-0.636818888,0.470411545,-0.843427136,-0.811866354,1.65751875,0.932799938,-0.57686747,-0.600538044,-0.736364552,-0.920718915,0.145972451,0.93689051,-0.811866354
-1.17837445,-0.276055807,-0.338985342,-0.786501407,-0.446380235,-1.016272288,-0.845909013,0.470411545,-0.908966723,-0.947554589,1.092667395,0.932799938,-0.340027622,-0.600538044,-0.726073277,-0.705761936,0.42377368,0.461362989,-0.947554589
-1.158334898,-0.276055807,-0.338985342,-0.786501407,-0.459857389,-1.016272288,-0.853376517,0.470411545,-1.040045897,-1.083242824,0.979697124,0.932799938,-0.458447546,-0.128678834,-0.705490728,-0.552221237,0.007071836,0.302853816,-1.083242824
-1.118255794,-0.276055807,-0.289653608,-0.666131908,-0.473334542,-1.016272288,-0.845909013,0.365731755,-0.646808375,-0.947554589,0.075934956,1.011814493,-0.57686747,-0.600538044,-0.767238376,-0.767178216,0.145972451,-0.331182878,-0.947554589
-1.058137137,-0.276055807,-0.240321874,-0.545762409,-0.432903081,-0.939319854,-0.786168977,0.261051965,-0.712347962,-0.811866354,-0.150005586,0.932799938,-0.340027622,-0.128678834,-0.705490728,-0.787650309,0.145972451,-0.331182878,-0.811866354
-1.038097585,-0.276055807,-0.240321874,-0.666131908,-0.419425928,-1.029097693,-0.8235065,0.41807165,-0.646808375,-0.947554589,0.414845769,0.932799938,-0.340027622,-0.600538044,-0.715782002,-0.746706122,0.284873065,0.619872163,-0.947554589
-1.038097585,-0.276055807,-0.092326673,-0.545762409,-0.432903081,-0.772589582,-0.689091419,0.365731755,-0.253570852,-0.811866354,-0.262975857,0.853785382,-0.57686747,-0.600538044,-0.746655826,-0.685289843,0.42377368,0.778381336,-0.811866354
-1.018058033,-0.276055807,0.4503224,-0.064284413,-0.378994467,-0.233922548,-0.345586213,0.156372175,-0.646808375,-0.676178118,-0.262975857,0.853785382,-0.221607698,-0.128678834,-0.746655826,-0.705761936,0.007071836,0.302853816,-0.676178118
-0.977978929,-0.276055807,0.696981069,0.417193583,-0.325085853,-0.015890653,-0.218638637,-0.052987405,-0.384650026,-0.540489883,-0.262975857,0.853785382,-0.221607698,-0.128678834,-0.767238376,1.709945064,-1.104133082,-0.648201225,-0.540489883
-0.917860272,-0.276055807,1.683615747,1.139410578,-0.028588475,0.95884017,0.52811181,-0.83808583,-0.5157292,-0.404801647,-0.150005586,0.932799938,-0.103187773,0.343180375,1.280725283,1.433571806,-0.965232467,-0.489692052,-0.404801647
-0.79762296,0.360892833,1.880942682,2.10236657,0.133137368,1.215348281,0.826811989,-0.83808583,-0.253570852,-0.676178118,-0.262975857,0.853785382,0.133652075,0.815039585,1.249851459,-0.388444491,-0.965232467,-0.965219572,-0.676178118
-0.677385647,-0.276055807,0.351658932,0.296824084,-0.271177239,0.009760158,-0.143963592,-0.31468688,-0.5157292,-0.947554589,-0.262975857,0.695756271,0.015232151,-0.128678834,-1.281802109,2.129622975,-0.965232467,-0.965219572,-0.947554589
-0.51706923,-0.276055807,0.203663731,-0.184653912,-0.338563007,-0.323700387,-0.375456231,-0.00064751,-0.253570852,-0.811866354,-0.262975857,0.379698048,-0.221607698,-0.600538044,-0.95248132,-0.941191008,-0.548530623,-0.648201225,-0.811866354
-0.396831917,-0.276055807,0.203663731,-0.064284413,-0.365517314,-0.451954443,-0.465066285,0.10403228,-0.122491678,-0.676178118,-0.262975857,0.221668936,-0.221607698,-0.128678834,-0.859859848,-0.808122402,0.007071836,-0.014164531,-0.676178118
-0.276594605,-0.276055807,0.105000263,-0.184653912,-0.338563007,-0.413478226,-0.427728762,0.156372175,-0.122491678,-0.676178118,-0.262975857,0.063639825,-0.340027622,-0.128678834,-0.705490728,-0.654581703,0.562674295,0.461362989,-0.676178118
-0.2365155,-0.276055807,0.154331997,-0.184653912,-0.3116087,-0.323700387,-0.360521222,0.156372175,-0.056952091,-0.676178118,-0.262975857,-0.015374731,-0.103187773,-0.128678834,-0.664325629,-0.818358449,0.007071836,1.095399684,-0.676178118
-0.276594605,-0.276055807,0.203663731,-0.184653912,-0.35204016,-0.362176604,-0.405326249,0.156372175,-0.056952091,-0.676178118,-0.262975857,-0.015374731,-0.221607698,-0.128678834,-0.736364552,-0.726234029,0.70157491,0.93689051,-0.676178118
-0.416871469,-0.276055807,1.387625343,1.139410578,-0.082497089,0.702332058,0.304086676,-0.471706565,-0.646808375,-0.676178118,-0.262975857,0.221668936,-0.103187773,0.343180375,-0.756947101,0.369022958,-0.826331852,0.144344642,-0.676178118
-0.657346095,0.360892833,2.472923489,2.10236657,0.71265497,1.343602336,1.200187213,-1.46093058,-0.384650026,-0.540489883,-0.262975857,0.774770826,0.370491923,0.815039585,1.249851459,1.136726454,-0.409630008,-0.014164531,-0.540489883
-0.737504303,0.997841472,4.100870706,3.546800559,2.909430998,1.600110448,2.619013062,-1.654588192,-0.581268787,-0.269113412,-0.262975857,1.011814493,0.962591545,1.758758004,1.054317241,-0.644345656,-0.826331852,-1.123728746,-0.269113412
-0.737504303,1.634790112,5.482159255,5.231973546,6.278719385,1.984872615,4.63523927,-1.659822181,-0.122491678,0.273639529,-0.262975857,1.090829049,2.028370863,3.174335632,1.630628622,1.607584598,-0.965232467,-1.123728746,0.273639529
-0.79762296,1.634790112,4.495524577,4.389387052,5.470090172,1.984872615,4.187189002,-1.638886223,0.205206257,-0.133425177,-0.262975857,1.24885816,1.791531014,2.702476423,1.568880974,1.013893895,-1.104133082,-0.965219572,-0.133425177
-0.817662512,2.908687391,5.531490988,5.352343045,6.683033991,1.343602336,4.485889181,-1.665056171,-0.056952091,0.002263059,-0.262975857,1.327872716,2.028370863,4.118054051,1.640919897,1.198142734,-1.104133082,-1.123728746,0.002263059
-0.817662512,2.271738752,4.396861109,4.028278555,4.93100403,0.95884017,3.291088465,-1.67552415,-0.319110439,-0.269113412,-0.262975857,1.327872716,1.791531014,3.174335632,1.435094404,1.443807852,-1.104133082,-0.965219572,-0.269113412
-0.857741616,0.997841472,2.472923489,1.981997071,2.370344856,0.445823947,1.573562436,-1.680758139,-0.777887549,-0.540489883,-0.262975857,1.327872716,-0.103187773,1.758758004,1.455676953,1.576876458,-1.104133082,-0.806710399,-0.540489883
-0.877781168,1.634790112,1.634284013,1.741258073,1.157401037,0.445823947,0.826811989,-1.696460108,-1.040045897,-0.676178118,-0.262975857,1.327872716,-0.458447546,1.758758004,1.260142734,-0.890010775,-1.104133082,-1.123728746,-0.676178118
-0.917860272,3.545636031,1.683615747,2.704214065,1.022629502,0.702332058,0.901487034,-1.691226118,-0.908966723,-0.811866354,-0.262975857,1.327872716,0.370491923,3.646194842,-0.592286706,1.218614827,-0.965232467,-1.123728746,-0.811866354
-0.89782072,3.545636031,1.584952279,2.824583564,0.739609277,0.95884017,0.976162078,-1.633652234,-0.712347962,-0.540489883,-0.262975857,1.327872716,0.725751696,3.646194842,1.054317241,1.720181111,-1.104133082,-1.282237919,-0.540489883
-0.817662512,4.18258467,2.176933085,4.509756551,1.831258714,0.95884017,1.573562436,-1.685992129,-0.646808375,0.002263059,-0.262975857,1.169843605,2.502050559,5.06177247,1.393929305,1.87372181,-1.104133082,-0.648201225,0.002263059
-0.717464751,-0.276055807,-0.338985342,-0.184653912,-0.365517314,-0.272398765,-0.360521222,0.10403228,-0.843427136,-0.811866354,-0.150005586,1.090829049,0.607331772,-0.128678834,1.373346755,1.443807852,0.284873065,-0.172673705,-0.811866354
-0.737504303,-0.276055807,-0.240321874,-0.42539291,-0.419425928,0.035410969,-0.218638637,-0.052987405,-0.908966723,-0.811866354,-0.037035315,1.011814493,-1.050547167,-0.600538044,1.507133326,-0.910482868,-0.270729393,-1.123728746,-0.811866354
-0.817662512,-0.276055807,-0.19099014,-0.42539291,-0.432903081,-0.413478226,-0.480001294,0.20871207,-0.712347962,-1.083242824,-0.037035315,0.932799938,-1.40580694,-0.600538044,-0.808403474,1.587112505,-0.409630008,-0.331182878,-1.083242824
-0.877781168,-0.913004446,-0.289653608,-0.545762409,-0.446380235,-0.349351198,-0.450131276,0.156372175,-1.171125071,-1.083242824,0.075934956,1.011814493,-1.642646788,-0.600538044,-1.117141715,-0.695525889,-0.548530623,-1.123728746,-1.083242824
-0.89782072,-0.276055807,-0.240321874,-0.42539291,-0.446380235,-0.156970115,-0.338118709,0.10403228,-1.302204245,-1.354619295,2.448310647,1.011814493,-1.642646788,-0.600538044,-0.818694749,-0.60340147,-0.131828779,-1.123728746,-1.354619295
-0.937899824,-0.276055807,-0.388317076,-0.42539291,-0.419425928,-0.554557687,-0.554676338,0.31339186,-1.171125071,-1.490307531,1.65751875,1.090829049,-1.761066712,-0.600538044,-0.684908178,-0.797886355,-0.131828779,0.461362989,-1.490307531
-0.937899824,-0.276055807,-0.338985342,-0.545762409,-0.459857389,-0.657160932,-0.636818888,0.365731755,-1.433283419,-1.490307531,1.770489021,1.090829049,-1.761066712,-0.600538044,-0.664325629,-0.920718915,-0.409630008,0.302853816,-1.490307531
-0.937899824,-0.276055807,-0.240321874,-0.545762409,-0.446380235,-0.657160932,-0.629351383,0.365731755,-1.433283419,-1.490307531,1.318607937,1.090829049,-1.761066712,-0.600538044,-0.674616904,-0.992371241,-0.548530623,-0.014164531,-1.490307531
-0.957939377,-0.276055807,-0.314319475,-0.545762409,-0.446380235,-0.637922823,-0.618150127,0.330838491,-1.302204245,-1.490307531,0.866726853,1.169843605,-1.761066712,-0.600538044,-0.664325629,-0.623873563,-0.131828779,0.302853816,-1.490307531
-0.937899824,-0.276055807,-0.388317076,-0.545762409,-0.446380235,-0.618684715,-0.60694887,0.295945228,-1.400513626,-1.286775177,0.753756582,1.090829049,-1.761066712,-0.600538044,-0.62316053,-0.675053796,1.118276754,1.095399684,-1.286775177
-0.917860272,-0.276055807,-0.388317076,-0.545762409,-0.446380235,-0.451954443,-0.509871312,0.261051965,-1.498823006,-1.083242824,1.883459292,1.011814493,-1.642646788,-0.600538044,-0.64374308,-0.675053796,0.979376139,0.619872163,-1.083242824
-0.957939377,-0.276055807,-0.240321874,-0.42539291,-0.432903081,-0.503256065,-0.53974133,0.051692385,-1.302204245,-1.354619295,0.414845769,0.932799938,-1.524226864,-0.600538044,-0.612869256,-0.60340147,0.562674295,0.778381336,-1.354619295
-0.89782072,-0.276055807,0.006336795,-0.42539291,-0.432903081,-0.336525793,-0.442663771,0.156372175,-1.105585484,-0.947554589,0.414845769,0.774770826,-0.103187773,-0.600538044,-0.62316053,-0.675053796,0.562674295,0.778381336,-0.947554589
-0.917860272,-0.276055807,-0.19099014,-0.42539291,-0.459857389,-0.516081471,-0.554676338,0.261051965,-1.040045897,-0.947554589,0.414845769,0.774770826,-0.103187773,-0.600538044,-0.654034354,-0.623873563,0.284873065,0.778381336,-0.947554589
-0.917860272,-0.276055807,-0.289653608,-0.666131908,-0.459857389,-0.682811743,-0.651753897,0.31339186,-1.236664658,-0.811866354,0.753756582,0.853785382,-0.103187773,-0.600538044,-0.64374308,-0.675053796,1.534978598,1.253908857,-0.811866354
